task_group,task_id,experiment,method_id,method_label,trial_row_index,trial_index,participant,choice_index,ground_truth_choice,trial_nll,has_history,num_history_choices,dataset_label_in_json,source_type,source_file,source_prompt_file,prompt_participant,mapped_choice_index,mapped_choice
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8174,,,,J,0.07893061637878418,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,646,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8175,,,,J,0.14275580644607544,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,647,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8176,,,,Y,1.4062105417251587,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,648,Y
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8177,,,,J,0.160274475812912,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,649,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8178,,,,J,0.062000781297683716,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,650,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8179,,,,Y,0.12700501084327698,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,651,Y
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8180,,,,Y,0.6932415962219238,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,652,Y
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8181,,,,J,0.3133486211299896,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,653,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8182,,,,J,0.281218945980072,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,654,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8183,,,,Y,0.10026352107524872,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,655,Y
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8184,,,,J,0.8981980681419373,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,656,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8185,,,,Y,0.1269751936197281,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,657,Y
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8186,,,,J,0.3485189378261566,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,658,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8187,,,,J,0.03806895762681961,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,659,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8188,,,,Y,0.06202005222439766,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,660,Y
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8189,,,,J,0.8982115387916565,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,661,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8190,,,,Y,0.4741886556148529,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,662,Y
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8191,,,,J,0.5232290625572205,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,663,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8192,,,,Y,0.3133801817893982,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,664,Y
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8193,,,,J,0.2520141005516052,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,665,J
Wilson_horizon,wilson2014humans_all,exp3,centaur_full_context_simulation,Centaur full-context simulation,8194,,,,Y,0.5232117772102356,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp3.jsonl,57,666,Y
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8195,,,,E,0.25199753046035767,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,0,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8196,,,,E,0.16027610003948212,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,1,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8197,,,,C,2.350240707397461,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,2,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8198,,,,E,0.20147716999053955,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,3,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8199,,,,C,1.313315987586975,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,4,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8200,,,,E,0.10024314373731613,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,5,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8201,,,,E,0.3485047221183777,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,6,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8202,,,,E,0.4287657141685486,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,7,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8203,,,,E,0.6326879262924194,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,8,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8204,,,,C,1.4062042236328125,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,9,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8205,,,,E,0.16027162969112396,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,10,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8206,,,,C,1.2234923839569092,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,11,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8207,,,,E,0.6326674222946167,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,12,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8208,,,,C,1.223526120185852,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,13,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8209,,,,E,0.2014612853527069,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,14,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8210,,,,E,0.3485029637813568,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,15,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8211,,,,E,0.5760296583175659,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,16,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8212,,,,C,0.6326736807823181,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,17,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8213,,,,C,1.7014544010162354,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,18,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8214,,,,E,0.160260871052742,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,19,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8215,,,,C,0.6932116746902466,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,20,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8216,,,,E,1.2235006093978882,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,21,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8217,,,,C,0.3869185447692871,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,22,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8218,,,,E,0.8981937766075134,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,23,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8219,,,,E,1.7014487981796265,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,24,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8220,,,,C,0.34849798679351807,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,25,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8221,,,,C,1.5019618272781372,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,26,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8222,,,,C,0.31330233812332153,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,27,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8223,,,,C,0.5232217311859131,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,28,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8224,,,,E,0.8982226252555847,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,29,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8225,,,,E,1.0537519454956055,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,30,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8226,,,,C,0.31331324577331543,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,31,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8227,,,,E,1.5019705295562744,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,32,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8228,,,,C,0.3133038282394409,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,33,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8229,,,,C,1.3133137226104736,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,34,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8230,,,,C,0.7577080130577087,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,35,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8231,,,,C,0.5232037305831909,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,36,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8232,,,,E,1.3133097887039185,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,37,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8233,,,,C,0.6326904892921448,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,38,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8234,,,,C,0.4741523861885071,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,39,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8235,,,,E,0.47415363788604736,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,40,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8236,,,,C,0.9741780757904053,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,41,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8237,,,,C,1.3133295774459839,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,42,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8238,,,,E,0.2812139093875885,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,43,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8239,,,,C,0.7576944828033447,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,44,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8240,,,,E,0.2519814968109131,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,45,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8241,,,,E,1.1369402408599854,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,46,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8242,,,,E,0.6326812505722046,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,47,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8243,,,,E,0.6932449340820312,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,48,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8244,,,,C,0.5760301947593689,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,49,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8245,,,,C,0.6326897144317627,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,50,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8246,,,,E,0.2254592478275299,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,51,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8247,,,,C,0.6932374238967896,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,52,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8248,,,,C,0.31330496072769165,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,53,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8249,,,,C,0.6326919198036194,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,54,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8250,,,,E,0.7577072381973267,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,55,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8251,,,,C,0.5760295391082764,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,56,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8252,,,,E,0.47416484355926514,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,57,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8253,,,,C,0.47415533661842346,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,58,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8254,,,,C,1.5019795894622803,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,59,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8255,,,,E,0.31332841515541077,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,60,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8256,,,,E,0.5760393142700195,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,61,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8257,,,,E,0.8982024788856506,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,62,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8258,,,,E,1.0537679195404053,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,63,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8259,,,,C,0.5231921076774597,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,64,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8260,,,,C,0.6932240724563599,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,65,C
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8261,,,,E,1.1369249820709229,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,66,E
Wilson_horizon,wilson2014humans_all,exp4,centaur_full_context_simulation,Centaur full-context simulation,8262,,,,E,0.757672905921936,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,9,67,E
