task_group,task_id,experiment,method_id,method_label,trial_row_index,trial_index,participant,choice_index,ground_truth_choice,trial_nll,has_history,num_history_choices,dataset_label_in_json,source_type,source_file,source_prompt_file,prompt_participant,mapped_choice_index,mapped_choice
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4039,4039,148,119,Q,0.126953125,True,119,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4040,4040,148,120,Q,0.126953125,True,120,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4041,4041,148,121,Q,0.0791015625,True,121,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4042,4042,148,122,Q,0.0791015625,True,122,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4043,4043,148,123,Q,0.06201171875,True,123,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4044,4044,148,124,Q,0.06201171875,True,124,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4045,4045,148,125,Q,0.048583984375,True,125,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4046,4046,148,126,Q,0.048583984375,True,126,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4047,4047,148,127,Q,0.10009765625,True,127,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4048,4048,148,128,Q,0.10009765625,True,128,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4049,4049,148,129,Q,0.0791015625,True,129,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4050,4050,148,130,Q,0.048583984375,True,130,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4051,4051,148,131,Q,0.048583984375,True,131,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4052,4052,148,132,Q,0.10009765625,True,132,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4053,4053,148,133,Q,0.06201171875,True,133,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4054,4054,148,134,Q,0.10009765625,True,134,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4055,4055,148,135,Q,0.10009765625,True,135,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4056,4056,148,136,Q,0.126953125,True,136,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4057,4057,148,137,Q,0.0791015625,True,137,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4058,4058,148,138,Q,0.0380859375,True,138,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4059,4059,148,139,Q,0.048583984375,True,139,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4060,4060,151,0,T,0.6953125,False,0,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4061,4061,151,1,T,0.474609375,True,1,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4062,4062,151,2,T,0.201171875,True,2,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4063,4063,151,3,T,0.10009765625,True,3,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4064,4064,151,4,T,0.57421875,True,4,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4065,4065,151,5,T,0.126953125,True,5,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4066,4066,151,6,T,0.0791015625,True,6,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4067,4067,151,7,T,0.126953125,True,7,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4068,4068,151,8,T,0.06201171875,True,8,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4069,4069,151,9,T,0.048583984375,True,9,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4070,4070,151,10,T,0.06201171875,True,10,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4071,4071,151,11,T,0.048583984375,True,11,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4072,4072,151,12,T,0.048583984375,True,12,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4073,4073,151,13,T,0.0791015625,True,13,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4074,4074,151,14,T,0.0380859375,True,14,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4075,4075,151,15,T,0.0380859375,True,15,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4076,4076,151,16,T,0.0380859375,True,16,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4077,4077,151,17,T,0.0380859375,True,17,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4078,4078,151,18,T,0.0380859375,True,18,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4079,4079,151,19,T,0.06201171875,True,19,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4080,4080,151,20,T,0.02978515625,True,20,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4081,4081,151,21,T,0.02978515625,True,21,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4082,4082,151,22,T,0.02978515625,True,22,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4083,4083,151,23,T,0.048583984375,True,23,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4084,4084,151,24,T,0.02978515625,True,24,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4085,4085,151,25,T,0.02978515625,True,25,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4086,4086,151,26,T,0.0233154296875,True,26,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4087,4087,151,27,T,0.048583984375,True,27,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4088,4088,151,28,T,0.0233154296875,True,28,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4089,4089,151,29,T,0.0233154296875,True,29,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4090,4090,151,30,T,0.0233154296875,True,30,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4091,4091,151,31,T,0.0181884765625,True,31,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4092,4092,151,32,T,0.02978515625,True,32,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4093,4093,151,33,T,0.0233154296875,True,33,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4094,4094,151,34,T,0.0233154296875,True,34,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4095,4095,151,35,W,3.765625,True,35,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4096,4096,151,36,W,1.140625,True,36,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4097,4097,151,37,W,0.34765625,True,37,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4098,4098,151,38,W,0.16015625,True,38,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4099,4099,151,39,W,0.06201171875,True,39,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4100,4100,151,40,W,0.048583984375,True,40,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4101,4101,151,41,W,0.02978515625,True,41,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4102,4102,151,42,W,0.02978515625,True,42,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4103,4103,151,43,W,0.0380859375,True,43,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4104,4104,151,44,W,0.0233154296875,True,44,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4105,4105,151,45,W,0.0380859375,True,45,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4106,4106,151,46,W,0.02978515625,True,46,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4107,4107,151,47,W,0.0380859375,True,47,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4108,4108,151,48,W,0.0233154296875,True,48,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4109,4109,151,49,W,0.0233154296875,True,49,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4110,4110,151,50,W,0.0233154296875,True,50,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4111,4111,151,51,W,0.0181884765625,True,51,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4112,4112,151,52,W,0.0181884765625,True,52,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4113,4113,151,53,W,0.0181884765625,True,53,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4114,4114,151,54,W,0.0233154296875,True,54,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4115,4115,151,55,T,4.25,True,55,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4116,4116,151,56,T,0.201171875,True,56,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4117,4117,151,57,T,0.06201171875,True,57,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4118,4118,151,58,T,0.0380859375,True,58,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4119,4119,151,59,T,0.02978515625,True,59,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4120,4120,151,60,T,0.02978515625,True,60,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4121,4121,151,61,T,0.048583984375,True,61,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4122,4122,151,62,T,0.048583984375,True,62,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4123,4123,151,63,T,0.048583984375,True,63,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4124,4124,151,64,T,0.02978515625,True,64,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4125,4125,151,65,T,0.06201171875,True,65,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4126,4126,151,66,T,0.0380859375,True,66,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4127,4127,151,67,T,0.02978515625,True,67,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4128,4128,151,68,T,0.048583984375,True,68,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4129,4129,151,69,T,0.0380859375,True,69,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4130,4130,151,70,W,3.046875,True,70,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4131,4131,151,71,W,0.048583984375,True,71,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4132,4132,151,72,W,0.0181884765625,True,72,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4133,4133,151,73,W,0.01416015625,True,73,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4134,4134,151,74,W,0.01416015625,True,74,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4135,4135,151,75,W,0.0181884765625,True,75,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4136,4136,151,76,W,0.0181884765625,True,76,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4137,4137,151,77,W,0.0181884765625,True,77,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4138,4138,151,78,W,0.02978515625,True,78,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4139,4139,151,79,W,0.02978515625,True,79,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4140,4140,151,80,W,0.02978515625,True,80,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4141,4141,151,81,W,0.02978515625,True,81,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4142,4142,151,82,W,0.0380859375,True,82,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4143,4143,151,83,W,0.06201171875,True,83,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4144,4144,151,84,W,0.06201171875,True,84,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4145,4145,151,85,T,2.8125,True,85,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4146,4146,151,86,T,0.06201171875,True,86,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4147,4147,151,87,T,0.0233154296875,True,87,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4148,4148,151,88,T,0.0181884765625,True,88,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4149,4149,151,89,T,0.0181884765625,True,89,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4150,4150,151,90,T,0.0181884765625,True,90,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4151,4151,151,91,T,0.0233154296875,True,91,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4152,4152,151,92,T,0.02978515625,True,92,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4153,4153,151,93,T,0.048583984375,True,93,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4154,4154,151,94,T,0.048583984375,True,94,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4155,4155,151,95,T,0.048583984375,True,95,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4156,4156,151,96,T,0.06201171875,True,96,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4157,4157,151,97,T,0.06201171875,True,97,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4158,4158,151,98,T,0.0791015625,True,98,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4159,4159,151,99,T,0.10009765625,True,99,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,4160,4160,151,100,T,0.10009765625,True,100,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
